Peak Magnitude = 5.15 counts.	Peak Time = 17.71 ms.	
Rise Time = 8.41 ms.Overshoot = 3.5 %.	Damping Ratio = 0.73 .	
Natural Frequency = 42.70 Hz.	Settling Time = 12.77 ms.	
Time(ms) Command-Position Actual-Position Servo-Command
478.16147880000000000 232.20150756642300000 232.21248224377600000 -123.97452545166000000
478.60422091000000000 232.20150756642300000 232.21412703394900000 -126.56647491455100000
479.04696302000000000 232.20150756642300000 232.21675693988800000 -130.20143127441400000
479.48970513000000000 232.20150756642300000 232.21914008259800000 -133.87893676757800000
479.93244724000000000 232.20150756642300000 232.22015172243100000 -136.69679260253900000
480.37518935000000000 232.20150756642300000 232.21876591444000000 -137.69454956054700000
480.81793146000000000 232.20150756642300000 232.21748173236800000 -138.76792907714800000
481.26067357000000000 232.20150756642300000 232.21743658185000000 -140.73005676269500000
481.70341568000000000 232.20150756642300000 232.21737921237900000 -142.59588623046900000
482.14615779000000000 232.20150756642300000 232.21845552325200000 -145.41584777832000000
482.58889990000000000 232.20150756642300000 232.21942245960200000 -148.19863891601600000
483.03164201000000000 232.20150756642300000 232.21685573458700000 -148.11155700683600000
483.47438412000000000 232.20150756642300000 232.21678704023400000 -150.06198120117200000
483.91712623000000000 232.20150756642300000 232.21442237496400000 -149.89712524414100000
484.35986834000000000 232.20150756642300000 232.21225306391700000 -149.76319885253900000
484.80261045000000000 232.20150756642300000 232.21140861511200000 -150.47840881347700000
485.24535256000000000 232.20150756642300000 232.21063107252100000 -151.06285095214800000
485.68809467000000000 232.20150756642300000 232.21106007695200000 -152.57157897949200000
486.13083678000000000 232.20150756642300000 232.20915719866800000 -152.07824707031300000
486.57357889000000000 232.20150756642300000 232.20627158880200000 -150.67578125000000000
487.01632100000000000 232.20150756642300000 232.20134675502800000 -147.26370239257800000
487.45906311000000000 232.20150756642300000 232.20028698444400000 -146.66688537597700000
487.90180522000000000 232.20150756642300000 232.19703555107100000 -143.83534240722700000
488.34454733000000000 232.20150756642300000 232.19407498836500000 -141.00244140625000000
488.78728944000000000 232.20150756642300000 232.19252675771700000 -138.99162292480500000
489.23003155000000000 232.20150756642300000 232.19112545251800000 -136.82765197753900000
489.67277366000000000 232.20150756642300000 232.19100341200800000 -135.56951904296900000
490.11551577000000000 232.20150756642300000 232.19090521335600000 -134.23377990722700000
490.55825788000000000 232.20150756642300000 232.19197258353200000 -133.87193298339800000
491.00099999000000000 232.20150756642300000 232.19181433320000000 -132.52432250976600000
491.44374210000000000 232.20150756642300000 232.19396978616700000 -133.19708251953100000
491.88648421000000000 232.20150756642300000 232.19594657421100000 -133.82679748535200000
492.32922632000000000 232.20150756642300000 232.19546943903000000 -132.62684631347700000
492.77196843000000000 232.20150756642300000 232.19618469476700000 -132.53910827636700000
493.21471054000000000 232.20150756642300000 232.19569891691200000 -131.44241333007800000
493.65745265000000000 232.20150756642300000 232.19640552997600000 -131.37545776367200000
494.10019476000000000 232.20150756642300000 232.19820037484200000 -132.23751831054700000
494.54293687000000000 232.20150756642300000 232.19755366444600000 -131.17622375488300000
494.98567898000000000 232.20150756642300000 232.19696670770600000 -130.24664306640600000
495.42842109000000000 232.20150756642300000 232.19643443822900000 -129.28906250000000000
495.87116320000000000 232.20150756642300000 232.19938606023800000 -131.21490478515600000
496.31390531000000000 232.20150756642300000 232.19979405403100000 -131.11402893066400000
496.75664742000000000 232.20150756642300000 232.20245629549000000 -133.13681030273400000
497.19938953000000000 232.20150756642300000 232.20374137163200000 -134.16607666015600000
497.64213164000000000 232.20150756642300000 232.20376729965200000 -134.37255859375000000
498.08487375000000000 232.20150756642300000 232.20607683062600000 -136.59822082519500000
498.52761586000000000 232.20150756642300000 232.20932513475400000 -139.74772644043000000
498.97035797000000000 232.20150756642300000 232.21113875508300000 -142.01083374023400000
